20200521 215200,1.09467,1.09468,1.09457,1.09462,0
20200521 215300,1.09465,1.09467,1.09463,1.09465,0
20200521 215400,1.09464,1.09474,1.09464,1.09473,0
20200521 215500,1.09473,1.09476,1.09463,1.09476,0
20200521 215600,1.09477,1.09478,1.09472,1.09476,0
20200521 215700,1.09477,1.0948,1.09473,1.09474,0
20200521 215800,1.09475,1.09475,1.09462,1.09463,0
20200521 215900,1.09462,1.09468,1.09462,1.09463,0
20200521 220000,1.09463,1.09463,1.09442,1.09443,0
20200521 220100,1.09443,1.09448,1.0944,1.09446,0
20200521 220200,1.09446,1.09446,1.09437,1.09446,0
20200521 220300,1.09445,1.09451,1.09442,1.09447,0
20200521 220400,1.09449,1.09451,1.09443,1.09444,0
20200521 220500,1.09445,1.09446,1.09439,1.09445,0
20200521 220600,1.09445,1.09445,1.09436,1.09436,0
20200521 220700,1.09437,1.0944,1.09436,1.09436,0
20200521 220800,1.09437,1.09437,1.09437,1.09437,0
20200521 220900,1.09437,1.09437,1.09426,1.09427,0
20200521 221000,1.09426,1.0943,1.09421,1.09421,0
20200521 221100,1.0942,1.0942,1.09405,1.09407,0
20200521 221200,1.09408,1.09423,1.09407,1.09414,0
20200521 221300,1.09413,1.09415,1.09397,1.094,0
20200521 221400,1.094,1.094,1.09391,1.09397,0
20200521 221500,1.09397,1.09408,1.09394,1.09406,0
20200521 221600,1.09406,1.09407,1.09394,1.09394,0
20200521 221700,1.09395,1.09401,1.09394,1.094,0
20200521 221800,1.09401,1.09403,1.09398,1.09402,0
20200521 221900,1.09404,1.09407,1.09397,1.094,0
20200521 222000,1.09401,1.09405,1.09399,1.094,0
20200521 222100,1.094,1.09407,1.09397,1.09397,0
20200521 222200,1.09397,1.09407,1.09396,1.09406,0
20200521 222300,1.09405,1.09407,1.09402,1.09404,0
20200521 222400,1.09404,1.09413,1.09404,1.09412,0
20200521 222500,1.09412,1.09412,1.09399,1.094,0
20200521 222600,1.09399,1.09399,1.09391,1.09394,0
20200521 222700,1.09394,1.09398,1.09387,1.09388,0
20200521 222800,1.09388,1.09388,1.09377,1.09383,0
20200521 222900,1.09382,1.09383,1.09362,1.09377,0
20200521 223000,1.09378,1.09379,1.09373,1.09377,0
20200521 223100,1.09377,1.09379,1.09372,1.09373,0
20200521 223200,1.09376,1.0938,1.09369,1.09378,0
20200521 223300,1.0938,1.09383,1.09379,1.0938,0
20200521 223400,1.0938,1.09395,1.0938,1.09394,0
20200521 223500,1.09393,1.09396,1.0939,1.09394,0
20200521 223600,1.09393,1.09397,1.09385,1.09386,0
20200521 223700,1.09385,1.09389,1.09384,1.09388,0
20200521 223800,1.09388,1.09394,1.09388,1.09394,0
20200521 223900,1.09393,1.09393,1.09388,1.0939,0
20200521 224000,1.0939,1.09399,1.09389,1.09399,0
20200521 224100,1.09396,1.09396,1.09393,1.09394,0
20200521 224200,1.09393,1.09398,1.09392,1.09398,0
20200521 224300,1.09398,1.09398,1.09394,1.09394,0
20200521 224400,1.09393,1.09406,1.09393,1.09405,0
20200521 224500,1.09405,1.09405,1.09397,1.09404,0
20200521 224600,1.09403,1.09404,1.09398,1.09399,0
20200521 224700,1.094,1.09409,1.094,1.09406,0
20200521 224800,1.09406,1.09408,1.09405,1.09408,0
20200521 224900,1.09408,1.0942,1.09404,1.0942,0
20200521 225000,1.0942,1.0942,1.09415,1.09418,0
20200521 225100,1.09418,1.09419,1.09412,1.09418,0
20200521 225200,1.09418,1.09418,1.09406,1.09411,0
20200521 225300,1.09408,1.09409,1.09399,1.094,0
20200521 225400,1.09398,1.09408,1.09398,1.09404,0
20200521 225500,1.09404,1.09405,1.09389,1.09389,0
20200521 225600,1.0939,1.09394,1.0938,1.09384,0
20200521 225700,1.09386,1.0941,1.09386,1.0941,0
20200521 225800,1.09409,1.09415,1.09404,1.09411,0
20200521 225900,1.0941,1.09413,1.09399,1.09413,0
20200521 230000,1.09413,1.09413,1.09405,1.09409,0
20200521 230100,1.09411,1.09422,1.09411,1.0942,0
20200521 230200,1.0942,1.0943,1.09414,1.0943,0
20200521 230300,1.09428,1.0943,1.09427,1.09428,0
20200521 230400,1.09429,1.09429,1.09413,1.09413,0
20200521 230500,1.09412,1.09412,1.09398,1.09405,0
20200521 230600,1.09405,1.09408,1.09403,1.09404,0
20200521 230700,1.09406,1.09415,1.09405,1.09409,0
20200521 230800,1.09408,1.09408,1.09395,1.09395,0
20200521 230900,1.09397,1.09408,1.09395,1.09406,0
20200521 231000,1.09407,1.09412,1.09407,1.09409,0
20200521 231100,1.09408,1.09412,1.09406,1.0941,0
20200521 231200,1.0941,1.09415,1.09408,1.0941,0
20200521 231300,1.09409,1.09414,1.09409,1.09411,0
20200521 231400,1.09411,1.09411,1.09409,1.09409,0
20200521 231500,1.09408,1.09411,1.09406,1.09407,0
20200521 231600,1.09407,1.09407,1.09406,1.09407,0
20200521 231700,1.09409,1.09411,1.09401,1.09401,0
20200521 231800,1.09401,1.09404,1.09394,1.09401,0
20200521 231900,1.094,1.09405,1.09396,1.09405,0
20200521 232000,1.09405,1.09407,1.09405,1.09405,0
20200521 232100,1.09405,1.09405,1.09392,1.09392,0
20200521 232200,1.09391,1.09394,1.09385,1.09386,0
20200521 232300,1.09387,1.09387,1.09385,1.09385,0
20200521 232400,1.09384,1.09384,1.09369,1.09372,0
20200521 232500,1.09373,1.09379,1.09371,1.09371,0
20200521 232600,1.09371,1.09373,1.09363,1.0937,0
20200521 232700,1.09369,1.09369,1.09353,1.09358,0
20200521 232800,1.09359,1.09362,1.0935,1.09353,0
20200521 232900,1.09353,1.09354,1.09339,1.09348,0
20200521 233000,1.09349,1.09349,1.09325,1.09333,0
20200521 233100,1.09334,1.09346,1.09331,1.09344,0
20200521 233200,1.09345,1.09356,1.09342,1.09355,0
20200521 233300,1.09355,1.09355,1.09345,1.09351,0
20200521 233400,1.0935,1.09351,1.09336,1.09345,0
20200521 233500,1.09344,1.09346,1.09339,1.09345,0
20200521 233600,1.09346,1.09346,1.09341,1.09344,0
20200521 233700,1.09344,1.09346,1.0934,1.0934,0
20200521 233800,1.09341,1.0935,1.09333,1.09334,0
20200521 233900,1.09334,1.0934,1.09326,1.09329,0
20200521 234000,1.09328,1.09329,1.09319,1.09319,0
20200521 234100,1.0932,1.09335,1.0932,1.09334,0
20200521 234200,1.09331,1.09331,1.09315,1.09323,0
20200521 234300,1.09323,1.09325,1.0931,1.09313,0
20200521 234400,1.09314,1.09315,1.09299,1.09299,0
20200521 234500,1.093,1.09312,1.093,1.09309,0
20200521 234600,1.0931,1.09311,1.09305,1.09309,0
20200521 234700,1.0931,1.09313,1.09302,1.09306,0
20200521 234800,1.09308,1.09316,1.09302,1.09309,0
20200521 234900,1.0931,1.09311,1.0931,1.09311,0
20200521 235000,1.09311,1.09317,1.09311,1.09317,0
20200521 235100,1.09317,1.09317,1.09312,1.09317,0
20200521 235200,1.09317,1.09326,1.09307,1.09311,0
20200521 235300,1.09312,1.09326,1.09312,1.09326,0
20200521 235400,1.09326,1.09326,1.09317,1.09322,0
20200521 235500,1.09321,1.09327,1.09321,1.09327,0
20200521 235600,1.09327,1.09334,1.09327,1.09331,0
20200521 235700,1.0933,1.09342,1.0933,1.09339,0
20200521 235800,1.09338,1.09347,1.09336,1.09347,0
20200521 235900,1.09347,1.09349,1.09338,1.09347,0
20200522 000000,1.09346,1.09346,1.09338,1.09338,0
20200522 000100,1.09339,1.09343,1.09336,1.09341,0
20200522 000200,1.09342,1.09342,1.09323,1.09324,0
20200522 000300,1.09325,1.09327,1.09308,1.09308,0
20200522 000400,1.09308,1.09308,1.09296,1.093,0
20200522 000500,1.09299,1.093,1.09279,1.09284,0
20200522 000600,1.09281,1.09285,1.09272,1.09285,0
20200522 000700,1.09283,1.09294,1.0928,1.0929,0
20200522 000800,1.09291,1.09295,1.0929,1.09293,0
20200522 000900,1.09292,1.09299,1.09289,1.09299,0
20200522 001000,1.093,1.09316,1.09299,1.09312,0
20200522 001100,1.09311,1.09317,1.0931,1.09315,0
20200522 001200,1.09314,1.0932,1.09311,1.09315,0
20200522 001300,1.09316,1.09316,1.09311,1.09314,0
20200522 001400,1.09314,1.09314,1.0931,1.0931,0
20200522 001500,1.0931,1.0931,1.09299,1.093,0
20200522 001600,1.093,1.093,1.09271,1.09271,0
20200522 001700,1.09273,1.09304,1.09273,1.09304,0
20200522 001800,1.09304,1.09309,1.09299,1.093,0
20200522 001900,1.09301,1.09305,1.09295,1.09296,0
20200522 002000,1.09297,1.09298,1.09288,1.09288,0
20200522 002100,1.09288,1.09288,1.09271,1.09271,0
20200522 002200,1.09272,1.09288,1.09272,1.09288,0
20200522 002300,1.09287,1.09296,1.09286,1.09292,0
20200522 002400,1.09292,1.09298,1.0929,1.09297,0
20200522 002500,1.09297,1.093,1.09289,1.09289,0
20200522 002600,1.0929,1.0929,1.09284,1.09289,0
20200522 002700,1.0929,1.09294,1.09289,1.09291,0
20200522 002800,1.0929,1.09295,1.0929,1.09294,0
20200522 002900,1.09294,1.09299,1.09293,1.09299,0
20200522 003000,1.09298,1.09308,1.09296,1.09304,0
20200522 003100,1.09305,1.09307,1.09299,1.09302,0
20200522 003200,1.09302,1.09309,1.09301,1.09304,0
20200522 003300,1.09303,1.09315,1.09302,1.09308,0
20200522 003400,1.09308,1.0931,1.09307,1.09309,0
20200522 003500,1.0931,1.09316,1.0931,1.09314,0
20200522 003600,1.09314,1.09319,1.09311,1.09319,0
20200522 003700,1.09317,1.09324,1.09309,1.09317,0
20200522 003800,1.09318,1.09319,1.0931,1.09311,0
20200522 003900,1.0931,1.0931,1.09309,1.09309,0
20200522 004000,1.09311,1.09313,1.09305,1.09305,0
20200522 004100,1.09305,1.09315,1.09303,1.09311,0
20200522 004200,1.0931,1.09314,1.09306,1.09313,0
20200522 004300,1.09313,1.09314,1.09304,1.09307,0
20200522 004400,1.09306,1.09306,1.093,1.09301,0
20200522 004500,1.093,1.09308,1.093,1.09306,0
20200522 004600,1.09307,1.09307,1.09299,1.09302,0
20200522 004700,1.09303,1.09307,1.09302,1.09302,0
20200522 004800,1.09301,1.09305,1.09298,1.09305,0
20200522 004900,1.09304,1.09305,1.09303,1.09305,0
20200522 005000,1.09304,1.09305,1.093,1.09304,0
20200522 005100,1.09306,1.09309,1.09306,1.09309,0
20200522 005200,1.09307,1.09307,1.09294,1.09298,0
20200522 005300,1.09298,1.09298,1.09294,1.09296,0
20200522 005400,1.09297,1.09307,1.09297,1.09305,0
20200522 005500,1.09306,1.09307,1.09299,1.093,0
20200522 005600,1.09301,1.09307,1.093,1.09306,0
20200522 005700,1.09307,1.09307,1.09295,1.09301,0
20200522 005800,1.09299,1.093,1.0929,1.09298,0
20200522 005900,1.09299,1.093,1.09294,1.09294,0
20200522 010000,1.09294,1.09295,1.09289,1.09291,0
20200522 010100,1.0929,1.09297,1.0929,1.09297,0
20200522 010200,1.09295,1.09296,1.09288,1.09289,0
20200522 010300,1.09289,1.09289,1.09268,1.09268,0
20200522 010400,1.09267,1.09267,1.09253,1.09253,0
20200522 010500,1.09253,1.09262,1.09253,1.0926,0
20200522 010600,1.09259,1.09263,1.09253,1.09253,0
20200522 010700,1.09253,1.09253,1.09234,1.09238,0
20200522 010800,1.09238,1.09239,1.0923,1.09233,0
20200522 010900,1.09232,1.09235,1.09188,1.09207,0
20200522 011000,1.09207,1.09222,1.09206,1.09215,0
20200522 011100,1.09215,1.09224,1.09213,1.09217,0
20200522 011200,1.09217,1.09227,1.09216,1.0922,0
20200522 011300,1.0922,1.09235,1.09217,1.09235,0
20200522 011400,1.09235,1.09236,1.09235,1.09235,0
20200522 011500,1.09236,1.09241,1.09234,1.09235,0
20200522 011600,1.09234,1.09235,1.09225,1.09232,0
20200522 011700,1.09231,1.09241,1.09231,1.09235,0
20200522 011800,1.09236,1.09242,1.09234,1.09236,0
20200522 011900,1.09236,1.0924,1.09235,1.09235,0
20200522 012000,1.09236,1.09244,1.09236,1.09241,0
20200522 012100,1.09241,1.09244,1.09235,1.0924,0
20200522 012200,1.09239,1.09239,1.09231,1.09232,0
20200522 012300,1.09234,1.09235,1.09228,1.09232,0
20200522 012400,1.09233,1.09241,1.09231,1.09231,0
20200522 012500,1.09231,1.09245,1.09231,1.09243,0
20200522 012600,1.09244,1.09245,1.09234,1.09236,0
20200522 012700,1.09237,1.09237,1.09231,1.09233,0
20200522 012800,1.09233,1.09233,1.09224,1.09228,0
20200522 012900,1.09227,1.09227,1.09217,1.0922,0
20200522 013000,1.09221,1.09224,1.09217,1.09217,0
20200522 013100,1.09218,1.09228,1.09216,1.09226,0
20200522 013200,1.09226,1.09231,1.09226,1.09229,0
20200522 013300,1.09229,1.09238,1.09229,1.09238,0
20200522 013400,1.09238,1.09238,1.09227,1.09227,0
20200522 013500,1.09228,1.09239,1.09228,1.09238,0
20200522 013600,1.09236,1.09245,1.09236,1.09245,0
20200522 013700,1.09246,1.09251,1.09245,1.0925,0
20200522 013800,1.09251,1.09252,1.09249,1.0925,0
20200522 013900,1.0925,1.09251,1.09249,1.0925,0
20200522 014000,1.0925,1.09255,1.09248,1.09249,0
20200522 014100,1.0925,1.09259,1.0925,1.09256,0
20200522 014200,1.09256,1.09258,1.09252,1.09255,0
20200522 014300,1.09256,1.09259,1.09256,1.09258,0
20200522 014400,1.09257,1.09257,1.09252,1.09255,0
20200522 014500,1.09255,1.09259,1.09255,1.09255,0
20200522 014600,1.09254,1.09256,1.09253,1.09256,0
20200522 014700,1.09255,1.09258,1.0925,1.0925,0
20200522 014800,1.0925,1.09255,1.09245,1.09254,0
20200522 014900,1.09254,1.09265,1.09254,1.09264,0
20200522 015000,1.09264,1.09271,1.09263,1.09264,0
20200522 015100,1.09265,1.09269,1.09263,1.09266,0
20200522 015200,1.09266,1.09274,1.09264,1.09274,0
20200522 015300,1.09275,1.09291,1.09275,1.09287,0
20200522 015400,1.09288,1.09289,1.09284,1.09285,0
20200522 015500,1.09285,1.09285,1.09273,1.09276,0
20200522 015600,1.09276,1.09276,1.09271,1.09271,0
20200522 015700,1.09271,1.09271,1.09259,1.09265,0
20200522 015800,1.09265,1.09272,1.09259,1.09272,0
20200522 015900,1.09272,1.09278,1.0927,1.09276,0
20200522 020000,1.09275,1.09311,1.09272,1.09305,0
20200522 020100,1.09304,1.09309,1.09299,1.09304,0
20200522 020200,1.09305,1.09308,1.09299,1.09304,0
20200522 020300,1.09303,1.09304,1.09276,1.09283,0
20200522 020400,1.09284,1.09295,1.09277,1.09291,0
20200522 020500,1.09291,1.09291,1.09272,1.09274,0
20200522 020600,1.09272,1.0928,1.0927,1.09275,0
20200522 020700,1.09275,1.09305,1.09271,1.09304,0
20200522 020800,1.09305,1.09322,1.09303,1.09304,0
20200522 020900,1.09305,1.09313,1.093,1.09305,0
20200522 021000,1.09306,1.09313,1.09301,1.09301,0
20200522 021100,1.09302,1.09302,1.09296,1.09298,0
20200522 021200,1.09297,1.093,1.09271,1.09271,0
20200522 021300,1.09272,1.09274,1.09259,1.0927,0
20200522 021400,1.09269,1.0929,1.09266,1.09284,0
20200522 021500,1.09284,1.09291,1.09283,1.09283,0
20200522 021600,1.09283,1.09298,1.09283,1.0929,0
20200522 021700,1.09289,1.09289,1.09274,1.09274,0
20200522 021800,1.09275,1.0929,1.09272,1.09285,0
20200522 021900,1.09284,1.09288,1.09279,1.09286,0
20200522 022000,1.09286,1.09286,1.09229,1.09229,0
20200522 022100,1.0923,1.09233,1.09215,1.09225,0
20200522 022200,1.09224,1.09243,1.09223,1.09242,0
20200522 022300,1.09242,1.09265,1.09242,1.09259,0
20200522 022400,1.09259,1.09277,1.09256,1.09277,0
20200522 022500,1.09278,1.09297,1.09274,1.09297,0
20200522 022600,1.09297,1.09298,1.09286,1.09286,0
20200522 022700,1.09286,1.09306,1.09286,1.093,0
20200522 022800,1.093,1.09301,1.09285,1.09294,0
20200522 022900,1.09293,1.09293,1.09259,1.09264,0
20200522 023000,1.09264,1.09267,1.09256,1.09264,0
20200522 023100,1.09264,1.09268,1.0926,1.09262,0
20200522 023200,1.09261,1.09263,1.0925,1.09254,0
20200522 023300,1.09253,1.09253,1.09242,1.09248,0
20200522 023400,1.09249,1.09259,1.09245,1.09252,0
20200522 023500,1.09256,1.09285,1.09246,1.09276,0
20200522 023600,1.09276,1.09276,1.09261,1.09261,0
20200522 023700,1.09261,1.09289,1.09261,1.0928,0
20200522 023800,1.09281,1.09288,1.09268,1.09275,0
20200522 023900,1.09273,1.09285,1.0927,1.09285,0
20200522 024000,1.09283,1.09288,1.09265,1.09265,0
20200522 024100,1.09264,1.09266,1.09261,1.09262,0
20200522 024200,1.09261,1.09268,1.09251,1.09267,0
20200522 024300,1.09268,1.09277,1.0926,1.09267,0
20200522 024400,1.09267,1.09269,1.09254,1.09264,0
20200522 024500,1.09264,1.0927,1.0926,1.09265,0
20200522 024600,1.09263,1.09263,1.0925,1.09254,0
20200522 024700,1.09254,1.09262,1.09251,1.09254,0
20200522 024800,1.09255,1.09258,1.0925,1.09258,0
20200522 024900,1.09257,1.09266,1.09251,1.09264,0
20200522 025000,1.09265,1.09266,1.0926,1.0926,0
20200522 025100,1.09259,1.09273,1.09256,1.09272,0
20200522 025200,1.09273,1.09273,1.09262,1.09268,0
20200522 025300,1.09268,1.09268,1.09251,1.09252,0
20200522 025400,1.09252,1.09255,1.09249,1.09253,0
20200522 025500,1.09255,1.09268,1.09255,1.09258,0
20200522 025600,1.09257,1.09264,1.09256,1.09262,0
20200522 025700,1.09262,1.09262,1.09249,1.09251,0
20200522 025800,1.0925,1.09258,1.0925,1.09255,0
20200522 025900,1.09255,1.09267,1.09247,1.09266,0
20200522 030000,1.09266,1.09271,1.09248,1.09271,0
20200522 030100,1.0927,1.09285,1.09251,1.09256,0
20200522 030200,1.09256,1.09263,1.09246,1.09258,0
20200522 030300,1.09257,1.09275,1.09256,1.09265,0
20200522 030400,1.09265,1.09265,1.09249,1.0926,0
20200522 030500,1.0926,1.09273,1.09242,1.09243,0
20200522 030600,1.09243,1.09243,1.09189,1.09205,0
20200522 030700,1.09205,1.09205,1.09161,1.09172,0
20200522 030800,1.09172,1.09179,1.09161,1.09177,0
20200522 030900,1.09178,1.09179,1.09162,1.09162,0
20200522 031000,1.09163,1.09166,1.09151,1.0916,0
20200522 031100,1.0916,1.09174,1.09151,1.09156,0
20200522 031200,1.09156,1.09156,1.09131,1.09138,0
20200522 031300,1.0914,1.09159,1.0914,1.09155,0
20200522 031400,1.09156,1.09179,1.09156,1.09158,0
20200522 031500,1.09157,1.09157,1.09131,1.09133,0
20200522 031600,1.09134,1.09152,1.09131,1.09146,0
20200522 031700,1.09145,1.09161,1.09138,1.09152,0
20200522 031800,1.09151,1.09166,1.09151,1.09156,0
20200522 031900,1.09155,1.09169,1.09151,1.09156,0
20200522 032000,1.09153,1.09171,1.0915,1.09166,0
20200522 032100,1.09167,1.09169,1.09148,1.09148,0
20200522 032200,1.09148,1.09177,1.09147,1.09171,0
20200522 032300,1.0917,1.0917,1.09151,1.09155,0
20200522 032400,1.09156,1.09174,1.09154,1.09166,0
20200522 032500,1.09169,1.09172,1.0916,1.09167,0
20200522 032600,1.09166,1.0918,1.09164,1.09171,0
20200522 032700,1.09171,1.09174,1.09159,1.09159,0
20200522 032800,1.09159,1.09166,1.09148,1.09164,0
20200522 032900,1.09167,1.09176,1.09145,1.09145,0
20200522 033000,1.09147,1.09156,1.09146,1.09155,0
20200522 033100,1.09155,1.09173,1.09152,1.09154,0
20200522 033200,1.09156,1.09175,1.09155,1.0917,0
20200522 033300,1.0917,1.0917,1.09156,1.09156,0
20200522 033400,1.09156,1.09166,1.09151,1.09157,0
20200522 033500,1.09157,1.09166,1.09155,1.0916,0
20200522 033600,1.0916,1.0917,1.09156,1.09156,0
20200522 033700,1.09156,1.0917,1.09152,1.09168,0
20200522 033800,1.09168,1.0917,1.09155,1.09166,0
20200522 033900,1.09165,1.09167,1.09155,1.09156,0
20200522 034000,1.09153,1.09159,1.09148,1.09158,0
20200522 034100,1.09158,1.09158,1.09131,1.09136,0
20200522 034200,1.09135,1.09155,1.09132,1.09155,0
20200522 034300,1.09154,1.09156,1.09149,1.09152,0
20200522 034400,1.09153,1.0917,1.09152,1.09166,0
20200522 034500,1.09165,1.0917,1.09151,1.09151,0
20200522 034600,1.09152,1.09159,1.09148,1.09158,0
20200522 034700,1.09158,1.09159,1.09129,1.09129,0
20200522 034800,1.09128,1.0913,1.091,1.091,0
20200522 034900,1.09099,1.09112,1.09092,1.09111,0
20200522 035000,1.09112,1.09126,1.09105,1.09106,0
20200522 035100,1.09106,1.0911,1.09088,1.09097,0
20200522 035200,1.09097,1.09097,1.09077,1.09082,0
20200522 035300,1.09083,1.09096,1.09068,1.09068,0
20200522 035400,1.09068,1.09078,1.09065,1.09078,0
20200522 035500,1.09078,1.09078,1.09064,1.09076,0
20200522 035600,1.09076,1.09079,1.09065,1.09076,0
20200522 035700,1.09077,1.0908,1.09056,1.09056,0
20200522 035800,1.09056,1.09056,1.09042,1.09045,0
20200522 035900,1.09047,1.09057,1.0904,1.0904,0
20200522 040000,1.0904,1.0904,1.0901,1.09026,0
20200522 040100,1.09029,1.0903,1.09011,1.09026,0
20200522 040200,1.09028,1.0903,1.09011,1.09028,0
20200522 040300,1.09029,1.09033,1.09023,1.09025,0
20200522 040400,1.09026,1.09033,1.09025,1.0903,0
20200522 040500,1.0903,1.0903,1.09025,1.09029,0
20200522 040600,1.09029,1.09029,1.09017,1.09028,0
20200522 040700,1.09027,1.09031,1.09026,1.09028,0
20200522 040800,1.09029,1.09057,1.09027,1.09051,0
20200522 040900,1.09052,1.09063,1.09052,1.09055,0
20200522 041000,1.09054,1.09054,1.09021,1.09022,0
20200522 041100,1.0902,1.09046,1.09012,1.0903,0
20200522 041200,1.0903,1.09055,1.0903,1.09055,0
20200522 041300,1.09056,1.09074,1.09055,1.09072,0
20200522 041400,1.09072,1.09073,1.0906,1.09061,0
20200522 041500,1.09061,1.09099,1.09056,1.09098,0
20200522 041600,1.09097,1.09117,1.0908,1.09116,0
20200522 041700,1.09116,1.09119,1.09113,1.09115,0
20200522 041800,1.09116,1.09124,1.09106,1.09106,0
20200522 041900,1.09106,1.09106,1.09083,1.09091,0
20200522 042000,1.0909,1.09102,1.09084,1.09096,0
20200522 042100,1.09098,1.09098,1.09086,1.09092,0
20200522 042200,1.09091,1.09093,1.09081,1.09093,0
20200522 042300,1.09095,1.09106,1.09087,1.09091,0
20200522 042400,1.09091,1.09095,1.09077,1.09082,0
20200522 042500,1.09083,1.09086,1.09082,1.09085,0
20200522 042600,1.09085,1.09092,1.09059,1.09061,0
20200522 042700,1.09062,1.09065,1.09035,1.09044,0
20200522 042800,1.09048,1.09071,1.09048,1.09068,0
20200522 042900,1.09069,1.09074,1.09064,1.0907,0
20200522 043000,1.09073,1.091,1.0907,1.09095,0
20200522 043100,1.09094,1.09104,1.09091,1.09096,0
20200522 043200,1.09097,1.09121,1.09095,1.09119,0
20200522 043300,1.09121,1.09121,1.09101,1.09107,0
20200522 043400,1.09107,1.09113,1.09099,1.09103,0
20200522 043500,1.09103,1.09104,1.09092,1.09092,0
20200522 043600,1.09092,1.09092,1.09064,1.0907,0
20200522 043700,1.09071,1.09076,1.09062,1.09068,0
20200522 043800,1.09069,1.0907,1.09051,1.09055,0
20200522 043900,1.09055,1.09063,1.09051,1.09054,0
